,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
408,rewbla,0.6253254910907828,3281.25,15.818819391457787,5.337966561489765,7.914123996047093,0.6318849014343232,2515.625,1.0208736361849151,5.433083314954473,0.7310102245804606,,,,,
409,rewbla,1.0,3968.75,7.491541745082607,4.564420236190699,3.7464925233327264,0.6511303635584669,1671.875,6.424887177683432,2.8664002124116905,3.379155161805308,0.5047771070874232,2546.875,3.9010544803266205,6.057878266402357,2.392600699195138
410,rewbla,0.1298505370382087,3187.5,4.853034965943262,39.073747036827115,2.4357024891586945,0.2827947846163076,625.0,1.675162205331954,8.365806426533169,0.9647791598160522,,,,,
411,rewbla,0.7067621315679982,2031.25,7.669927903240333,3.4102007539039505,3.8379642903487774,0.8713387729852629,3375.0,6.261576436131161,7.772349317681062,4.148500506173732,0.7431906730182892,2609.375,3.3359391155394085,3.8939395689129976,2.8285930829016626
412,rewbla,0.6632032349490633,2468.75,12.516106628318687,2.969149658693312,6.2600642834700215,0.6525485494807839,1437.5,5.200123312128648,2.878099943188161,3.179415366625242,,,,,
413,rewbla,0.23879684201190665,2515.625,5.049655680181538,14.450807100004257,2.5354068586451968,0.9213929057610188,2921.875,3.5714663125709847,12.721498099901796,3.064359376143794,,,,,
414,rewbla,0.9038393897587363,4156.25,3.713817148439365,135.19048982097206,1.877451224926984,0.32513494615742033,3125.0,1.258131514291699,11.854221750628824,2.8776340008063865,0.3893872579490789,2406.25,1.2026812262196205,8.188496006824295,2.3444253660413032
415,rewbla,0.4603325468380065,78.125,5.831697651206204,9.264964879212638,3.2014146764481914,1.0,2578.125,3.7698144684980965,4.714671244738696,3.0989070211167618,0.3248558133879573,1015.625,2.8153447395899054,29.623301802186113,3.1426053058429995
416,rewbla,0.7675400730631659,2250.0,13.691598440251155,4.301816718163764,6.872122985257213,0.7761373453285316,1640.625,6.887492547576383,4.467024665045443,4.397628088147751,0.7941491031739125,187.5,1.9565090559060128,4.857885078075941,1.9348555751246312
417,rewbla,0.6532501826403844,2265.625,9.027831532558931,5.767847306249024,4.5470005588629485,0.3144844672013377,406.25,6.108186308187376,8.752536905334011,3.889300699628033,0.7802966714355416,187.5,1.843654988046231,4.5515923975025805,2.9593859217193064
418,rewbla,0.4999080673540221,1921.875,6.879470240723022,7.9985293480661985,3.462655976542881,0.3516835710021716,2734.375,5.088527040694424,9.254740018350047,4.008064897974041,0.5761781195310742,3109.375,1.7416387991503708,11.797408841817914,2.501959388867601
419,rewbla,0.7266152766892731,3781.25,5.4436878685630505,40.23633752021135,2.74283104415709,0.2351657504272695,2906.25,2.5548429572669007,13.07472828993528,3.338309375963996,0.6538016849532645,3546.875,1.5675758764311039,5.777035626906525,3.61143355441454
420,rewbla,0.552849211600931,93.75,8.749019673787906,6.7091461713416205,6.080141510986644,0.6493088726595856,3265.625,2.8634122940754314,19.960584840246405,1.674092967228486,,,,,
421,rewbla,0.7829688945583835,109.375,8.255687163894041,9.215268917007931,5.794307115628662,0.4052690865967078,375.0,2.510065556223764,6.725730763027557,4.163004359242235,0.6078096619964585,546.875,1.4943744061035944,2.549782345711357,2.9450110881502027
422,rewbla,0.7171656661476891,109.375,6.269084444050537,7.071277283628341,4.538419624719438,0.2934279327146069,4296.875,4.714457715534609,31.13624358874341,2.5445338046566195,,,,,
423,rewbla,,,,,,,,,,,,,,,
424,rewbla,1.0,31.25,11.360923462771538,4.048993602875911,9.347064093489339,0.5630716160642535,2734.375,0.9318768769776784,6.866113785002284,0.683708264926687,0.6397455138142996,2406.25,0.6906762838646595,5.551631073843337,0.6757344726108687
425,rewbla,0.1137901003404188,2171.875,3.804214896923184,33.852025362754205,1.9268299221100376,0.2131890427834469,781.25,2.728114604355921,44.48336627621086,2.4479076535060487,0.5444173374846377,2906.25,2.569742097515665,6.584974027405707,2.3576992492818643
426,rewbla,0.7544312371959144,2781.25,7.162246438052998,4.072179167176074,3.6572385346463454,0.7167695287057874,3046.875,4.003292239570476,3.5306935564896382,5.2219007519241885,,,,,
427,rewbla,0.5681582557456977,78.125,3.8822153268642654,2.315663118040579,7.058316671698067,0.14870814131790866,2890.625,1.5466080621487326,25.84307576259312,0.8883212372733827,0.6213425431899253,1296.875,0.622138779441661,5.2818186042039335,0.5944779461227672
428,rewbla,0.1556298956589024,531.25,7.518386998210362,30.79218445362777,3.9196739154353977,,,,,,0.6203048691945341,3781.25,1.4045332368197698,5.2673838501887085,1.2764197937569668
429,rewbla,0.4911066010132934,2328.125,3.855003000671062,155.23879884726833,1.9373612186345184,0.6474100411376879,3312.5,1.7738194695327,5.6723112775341615,2.852274290165958,0.5636349076753645,2875.0,1.6698537823035178,2.291659020369224,2.8944092109024258
430,rewbla,0.5393968354757275,2875.0,6.398008663469249,6.513198846774117,3.2353641494138086,0.3815108627535948,2296.875,3.6916621172802873,9.70105962848885,3.419311412014578,,,,,
431,rewbla,0.4982718531445365,3046.875,11.192708313074244,7.972444888869887,5.636487564901986,0.2974441032680681,1750.0,2.185118985736202,4.270122867027453,1.9698044903964185,0.7896676335870422,2421.875,2.02416312916989,4.754380017940946,2.3256892030445697
432,rewbla,,,,,,0.5062540338449449,203.125,2.935116918952623,10.126665011435882,2.520567798912361,0.6794783748707061,1218.75,1.9891100499658767,3.1199142946957608,2.1027560414862343
433,rewbla,0.7783922342344943,3406.25,9.212069794541033,4.512477243501252,4.717152208263911,0.6454987191997702,2265.625,7.83245198562628,2.8208642793692036,4.837828772788561,0.7399700538587557,3156.25,5.580438799864905,3.845710906915372,3.7719327084539658
434,rewbla,0.0877279208626216,2750.0,5.178640889370064,50.423553512123746,2.6068838040521105,0.2760617239036882,3031.25,1.90213638984388,13.813332338114435,4.210020345915408,0.3639219104075235,3625.0,1.6002764128704243,9.432804082033527,3.290081670986633
435,rewbla,0.9342559799707372,2750.0,6.643475057716386,15.210508872972753,3.3411277624398514,0.6071931360588818,3109.375,2.1081471692130442,10.183121445147664,4.115734281646079,1.0,3671.875,1.8016513946998247,18.98199387801233,2.945353789693165
436,rewbla,0.27183245985461946,2828.125,9.386429495212546,12.359792910026073,4.799633189419623,0.7702835904993581,3343.75,2.4887322886077783,4.353193584097029,2.565821260079023,0.4262960284368337,1718.75,1.5819726001269967,10.458355349452873,1.2053100794810674
437,rewbla,0.5632469737482857,3046.875,6.802409155835682,6.868870550815616,4.086898500134127,0.32067376938116554,1765.625,4.854544178843612,4.4161403826069545,3.1292640061045587,0.5902453704299009,109.375,4.680597007135382,2.4404849337496604,3.5691980985909093
438,rewbla,0.946985876666158,3906.25,5.188790086458754,56.58869394308977,2.5957681791871567,0.804081093878362,3453.125,1.6324839208648232,5.104152630268062,3.978821073221628,0.6842558239985129,3156.25,1.1089438616753884,3.1671209669289047,1.309302292432008
439,rewbla,0.3829802776046708,2343.75,7.731425711316064,8.103468687499202,3.8955862313768286,0.465409877316961,1984.375,5.136266391855667,7.482367949345032,3.637764812143813,0.3953131023372801,2593.75,3.991830603057002,8.268742086733425,3.6439865892844794
440,rewbla,0.6901987801316106,1953.125,10.39035375718042,3.2278762505351746,5.2370421505256415,0.5326784283314536,2593.75,7.168359127798059,6.4195624209870354,4.375966741291824,0.6591751731590035,2859.375,4.394646643403459,2.934058558083052,3.8690525639324735
441,rewbla,,,,,,0.3196708784676497,3562.5,3.7695820226969414,23.518028985679962,2.687939576109681,1.0,2765.625,3.2544048260777023,8.64772229984402,1.9603941108742169
442,rewbla,0.3796374573714408,3609.375,7.566854600341606,16.11960637988983,3.863858134639925,,,,,,0.6421844679137929,171.875,2.5451243711387037,2.794736142865576,1.6491477355944684
443,rewbla,0.17998517209621956,2484.375,4.820327941301096,17.072862006396235,2.476150736300771,0.3369028680336528,2921.875,1.7384304010519211,10.556522811736812,3.290660825238132,0.7972984130077958,171.875,1.452693467271744,14.80008146219091,0.9994010318198968
444,rewbla,0.07560974316836068,2546.875,4.2842438664743225,49.76253228551505,2.2857832914638467,1.0,93.75,3.371887108533522,12.801014567216209,2.121273520216732,0.5963680556068319,828.125,2.1906906655026823,2.4775046026236325,2.2255705928617053
445,rewbla,0.9197367319677812,78.125,5.924672689397062,12.458999297145308,3.1752212526013723,0.060997886340185874,2500.0,3.2624115301550494,83.0669056707344,1.8598811359941456,0.3495566890102764,2875.0,1.0446826109908756,10.761890977629859,2.9418832535437036
446,rewbla,0.5581223964922838,31.25,8.041497760263763,2.263070117294455,13.987830823081925,0.6166906361530893,2953.125,0.2444473262080344,5.217717563505119,0.17084846615267174,0.3020837356108754,515.625,0.13148223975155193,10.029856527454614,0.5198030921361609
447,rewbla,0.4836616880987901,3250.0,9.582974045308953,7.746858809046332,4.855240407715081,0.5490896139496441,2484.375,5.076399237058544,6.653206696518566,3.2176978309257214,0.7025021411687318,2062.5,3.679900147057073,3.3613687302777184,2.3150454363909296
448,rewbla,0.4939330387607059,3859.375,12.50729448761669,7.904092356087631,6.267063429839512,,,,,,,,,,
449,rewbla,,,,,,0.6549478951932961,78.125,5.417228041697692,2.8981130271910502,3.3633790814778903,,,,,
450,rewbla,0.6447171530237443,3609.375,5.33329988288079,61.92249411205125,2.6733544969914265,0.3529625944265329,281.25,1.5768902561139742,18.54606842917287,0.8629009883628461,,,,,
451,rewbla,0.843795260613925,3765.625,5.413156939506758,76.8222529429203,2.715211307536433,,4281.25,1.3117382480126758,17.65939584882875,3.5276433030294507,0.25754724063220324,343.75,1.1929842336492569,18.856418571224765,0.7435750548039449
452,rewbla,0.7324628386874119,2078.125,9.029879203373962,3.7377984990713458,4.7616136031156895,,,,,,0.33830694955030793,2640.625,3.211165451871909,10.578923256399237,2.0896747563812803
453,rewbla,0.5429008200078945,2500.0,1.1401815671683488,6.563127065884942,0.6485662193248276,0.2528325604615168,78.125,0.5947479732056804,1.3383880869028348,8.241467097819909,0.43057965152240063,3234.375,0.43288857494531296,8.780859365788361,0.3548768187347487
454,rewbla,0.7613586230506213,2484.375,14.865689689438785,4.190388158094321,7.501657126355213,0.4641573679817915,3062.5,3.3790204158364388,7.464878232876543,2.8762847093802213,0.7078035102762794,3515.625,3.2651908094035917,3.422354597570717,2.6825043058087417
455,rewbla,0.17290038618739245,4140.625,6.111251421957995,13.299486320993767,3.1745960944134946,0.2408490912755571,3125.0,4.503937023108716,14.48987266376676,3.364806211628093,0.3874327478798996,2421.875,3.32424346989659,9.79484289967175,3.4117593886169666
456,rewbla,0.5580811471977147,4015.625,10.033907778991283,4.525717758628417,5.253132844604437,0.6236059828771121,171.875,4.769234256803274,2.6567903699529647,3.261562708285654,0.5023784820976271,78.125,3.659007714791069,2.0095594021241414,3.794070672198448
457,rewbla,0.8683133309819778,125.0,7.872253902272657,15.187566174418814,4.396246467695901,0.501705684397246,3250.0,5.20036328231495,6.0205382764021635,2.8087090854921533,0.4881428504549148,2718.75,1.5131065861298305,7.8146803332824675,1.1380045084489234
458,rewbla,0.6716489924970381,46.875,15.058612763326588,3.0455213389012665,9.818656067073253,0.27124668156692955,3500.0,3.001511474273061,27.44412888987321,1.5851460098042844,0.3668104823247424,187.5,1.2968180243429943,1.5793059930484628,2.856136723074307
459,rewbla,0.5772896460457613,3453.125,7.316964249146618,14.194116476857204,3.814115175999692,0.7565640104975253,2453.125,4.8309095316911295,4.107856040693747,3.437831152541864,0.7871616950323537,3203.125,3.1771407597556505,4.698402386506559,3.6221621108769466
460,rewbla,,,,,,,,,,,,,,,
461,rewbla,,,,,,0.7999970479443257,2500.0,5.326619775829526,4.999926199697455,3.1037905129130063,,,,,
462,rewbla,0.6103943125919558,2453.125,9.347890027637982,5.1333952882093,4.6998898704280245,0.20942401695335688,2968.75,3.5481668729356652,16.443707219515947,3.0833257020183424,0.4985872923117887,1562.5,3.272286859429065,5.983095270623777,2.0238328244601544
463,rewbla,,,,,,1.0,2937.5,7.074549378449035,7.304568285987386,3.745919823611632,,,,,
464,rewbla,0.2400971663032901,2890.625,8.02547467422773,14.475534913441695,4.030479620671805,1.0,3921.875,6.757326448213044,3.1117554079952185,4.62493582074973,0.7578121780569449,2046.875,1.920850534676708,4.129026769294484,1.2971212729196249
465,rewbla,,4046.875,15.06680046162771,3.609184172247183,7.593615376950287,,,,,,0.7077423895685178,2031.25,2.277767690295845,3.4216388703227385,1.4978742901716704
466,rewbla,0.7609514670910178,3265.625,4.34362503108092,4.183250940012044,2.6309858755584674,0.7141018042284846,4015.625,2.8124509518730516,6.9954971020466425,2.2895713398935427,0.6648428877623012,2062.5,2.3826489604146057,5.96735061549751,1.6772068858719098
467,rewbla,0.300191463071706,3312.5,4.3253541893639715,58.58745333396965,2.288023700948419,,,,,,,,,,
468,rewbla,0.7469292517490389,46.875,14.65740071780135,3.951464192962896,9.070915683710844,0.2819623362188296,2765.625,2.1041770828694126,13.926846047796746,1.48552222268291,0.7379880671214625,3031.25,0.9159796851750286,3.816620063879213,1.313614559573248
469,rewbla,0.9300382522656032,3937.5,5.027607365612165,57.17410055542945,2.5321842444332816,,,,,,0.3814736029117825,3640.625,0.5180122500268531,1.6167458732684852,3.8885224759178163
470,rewbla,0.6518359438539151,2375.0,12.336306146564596,2.8722091851446407,6.2169155701906025,0.5520750802375372,2750.0,7.077627233918292,6.697551012769992,4.117337524383958,0.6985660286830804,3140.625,3.5983304779378025,3.317476114689897,2.709560121138022
471,rewbla,0.6179183012653924,3437.5,8.502323956079142,5.234482590042064,5.364994269581075,1.0,31.25,5.556825162621889,4.4611584535136215,4.3805110627184245,0.6376960760240018,2828.125,3.711269875660141,5.520227266797407,3.2370282366814926
472,rewbla,0.33516124437889605,2687.5,7.8726566062445675,9.0247446456317,3.9486462850274986,0.5042961708184225,2796.875,2.8282588682286205,2.017333619655574,5.3358921090383165,,,,,
473,rewbla,0.8780295501277643,2750.0,10.729420791139257,8.198707154458331,5.383950446377635,0.5292027947749154,2031.25,5.888276500900892,6.372170366996388,3.2377517854372964,0.7902009952098108,3265.625,5.506880113959851,4.7664668428720915,3.1997836036582337
474,rewbla,0.3688274833205155,2687.5,9.336853903582037,9.506117331542267,4.809902797205818,0.616299511185529,3593.75,2.408983001757583,5.2123988848162535,2.9101002469933923,0.5329109079014198,2781.25,1.6323138082701627,2.140919188472396,5.584911547164992
475,rewbla,0.6554284326120582,31.25,8.320271618907286,2.9021547180476817,7.575363160806543,,,,,,0.5545104745037956,312.5,3.6286734977038666,2.2447216887673385,2.921045912993195
476,rewbla,,,,,,,,,,,,,,,
477,rewbla,0.2722947690777314,2875.0,6.2226962172717775,13.741827837799576,3.113914278851201,0.6559838164118951,3312.5,3.645025341853098,8.720519972955515,3.8855598514535497,0.6795734367057669,3734.375,3.144086974231152,9.362519664904426,3.1254616564454576
478,rewbla,1.0,3609.375,16.48794326502943,4.310956356408069,8.245133645461406,0.6772348668437094,4015.625,0.5802851405698081,6.196456167499207,1.1857049754643372,,,,,
479,rewbla,0.7872640027137676,2781.25,9.402810700281252,4.700661913152942,4.71133868902023,0.562423557049053,2515.625,6.285086412891685,6.855944940199407,4.96846417342891,0.7924077438987024,2906.25,2.7533343219327806,4.817135372872656,4.156012765163872
480,rewbla,0.4946666592640077,31.25,6.4847418977689895,1.978891791591568,11.714288145442975,0.14126862275123994,2671.875,4.364243336901492,25.61918730684389,2.34188903622799,0.690762714258893,4218.75,0.4387292586953174,54.9739658956662,0.9460807583874488
481,rewbla,,,,,,0.4081758120888398,328.125,4.632901727708723,1.689690993417308,3.8950762801190697,,,,,
482,rewbla,0.5598733183597546,125.0,4.074518581161946,2.2720731137527097,6.820944768148706,0.7476826195321498,2250.0,3.3991214223068567,3.9632624520189097,1.9779366077502645,0.3955852531531273,406.25,1.7039882143152336,1.654493053349256,2.7390634971119887
483,rewbla,0.15729873609220835,3359.375,7.5140590095027795,24.91986294480961,3.8647099611986833,0.7204236514909048,2593.75,1.2684585762322624,3.5768404778613387,2.0347593190378284,1.0,2937.5,0.9975582622891404,3.4462159260973806,3.090117612386845
484,rewbla,0.12169907580700813,2859.375,5.151262916894509,31.879734187604555,2.8655005078764684,,,,,,,,,,
485,rewbla,0.8128395458205918,3406.25,11.307756188436775,5.343009047420992,5.7142254719313845,0.6018076663611842,3765.625,7.357895658131977,5.022698407383501,4.827810263011239,0.7401547842207408,3046.875,6.119008250531219,3.8484449174908377,4.224630172115177
486,rewbla,0.5627212427552429,2296.875,8.56054570816125,6.860612253160099,4.58981715552325,1.0,1484.375,3.247569612692108,3.6473709051299887,1.9495261250318927,,,,,
487,rewbla,0.586772014723091,359.375,3.0187123994075646,4.839943254713923,3.2656583540935378,0.6322102328999746,62.5,2.716132481259512,2.7189445967593664,6.3798140432944885,0.2913037198617265,3312.5,2.5614073875775976,11.288333555862778,2.106582574384728
488,rewbla,0.6015016282465675,2296.875,11.428386400999406,5.018841083841323,5.734119022859093,1.0,1484.375,4.555492613661434,3.0240954860239384,2.7066369224551483,,,,,
489,rewbla,0.3705739265506353,2703.125,8.127602845772973,9.532493573262627,4.104716558408579,0.7583128944401188,1312.5,3.309657678088865,4.1375810996761535,2.2736271778782635,0.7185385048371821,2437.5,2.577989719679918,3.55288384800744,3.685101995486877
490,rewbla,,,,,,0.7295996277693217,3296.875,1.5240195674681645,3.698219761128513,1.838931499467318,,,,,
491,rewbla,0.1965920543454748,2609.375,6.468849821627544,18.670465087048285,3.243826961582297,0.6309389450021419,3750.0,1.8528386065491191,21.676630171792112,2.5359537877246723,1.0,1828.125,1.6159119920806533,4.150183712739036,1.6340815656624723
492,rewbla,0.4459099016473427,2437.5,6.8243162707635685,7.219042556241733,4.437580436384836,0.616359864561226,1906.25,4.620192814859371,2.606609443655543,4.280479833222668,0.2307094126778617,2750.0,3.2165175218745583,14.298888068149182,5.26668948038759
493,rewbla,0.282260365942694,3265.625,4.845375146311745,22.29220631101797,2.5632359763506,0.581514516620927,3656.25,2.5761242659450385,7.1687074442258165,3.6008265542945646,,,,,
494,rewbla,0.6886781776953701,78.125,11.290717908508098,3.212110197085688,8.380459735572533,,,,,,,,,,
495,rewbla,0.7940065500114106,46.875,14.564314561125483,4.854523287295752,8.414818243453363,0.1828512089736408,3359.375,1.3010648933856106,29.37041609014119,0.9207720563048434,0.6269026961338089,2640.625,1.0396456865271742,2.680265951100637,0.9863370502592226
496,rewbla,0.8904512459371653,3218.75,6.890671287230817,18.256711517256008,3.5066043581570447,0.8765969284066844,3968.75,1.3697582793145653,8.103526006999061,3.0487401068793223,0.7873245648565705,3656.25,1.3542451812806164,4.702000488799257,3.6836698364207896
497,rewbla,0.21022033263730205,2640.625,6.217347647901832,16.460287010693435,3.1352147810580417,0.480637103141359,1562.5,5.5026975929832505,3.850871928081446,2.9933792715854466,,,,,
498,rewbla,0.5306719415647536,3796.875,5.1952442389416795,14.914940358218105,3.2350077279144065,0.6894304517853599,140.625,4.172951004890855,9.659672100004624,2.7273821715307243,,,,,
499,rewbla,0.2920789768002837,4078.125,11.298818413796365,11.300695611271696,5.6623291842297085,0.7699326694264265,3750.0,0.9043827086204816,8.693107339550835,1.3505476154648408,,,,,
