,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
10,0.22745572604667463,0.6095199422895367,2796.875,22.55158920489271,2.5609502463797753,11.2758168979215,0.44133792368126235,2671.875,2.9889199025447133,1.789990841313994,2.4123037760328643,0.44105760705257757,2609.375,2.3316619108131498,1.7890931384302178,1.7438975046397398,2796.875,8.948138022833557,16.827514536448973,4.475730939147965,,0.6091763836078643,2312.5,20.79841467355371,2.5586990091116775,10.39922517207531,0.49313980018315773,2187.5,4.49555957014778,1.9729306036681464,3.0699681239224095,0.21956659103434972,2375.0,2.8991992457579663,1.2813393026387132,4.800482450047289,,,,,0.6360167472716352,0.6059998646564886,671.875,21.879568386548346,2.538070194133674,10.940027119688606,0.5709406189820079,2671.875,3.993598666306493,2.330679724627828,2.010588608499101,0.557432172732025,2171.875,2.7576019375547878,2.2595406588253866,1.494368815061054,2312.5,1.4282134921387803,2.747379151387179,3.5976663856389894,0.3991897210524995,0.6117619177602094,2203.125,20.869460609134226,2.575739078018529,10.434757982688845,0.4917007950164397,2312.5,3.2370819699618245,1.967345197859089,2.8927913824444618,0.25894736751292735,2140.625,3.0145550639335235,1.3494318165281527,4.907449818015253,671.875,1.3182804398488706,6.657675709222552,1.0762930811010363,rubpep1,0.6412666264048859,,,,,,,,,,,,,,,,2203.125,0.9387147941225296,2.787585637707224,3.4545060826392695
11,0.6322856069624712,0.5856824460394681,2437.5,23.408845333506566,2.4136076071139883,11.70927000423316,0.4804576448683796,2359.375,2.081432031187885,1.924770887537477,1.5985086624326714,0.5456111925794345,2187.5,0.6102779401051301,2.2007584334585886,0.4355552137452636,2437.5,8.573331687103513,5.439003851545948,4.621000728845817,0.6037307754373676,0.598409868916959,3078.125,23.08112130799345,2.4901010323712853,11.541047997151082,0.5501174347472954,2765.625,0.9043671594947035,2.2228022982804134,0.52583091303308,,,,,,3078.125,3.1967641206029516,5.047073746913924,2.8001893180831274,1.0,0.6159377890696309,2093.75,23.112675583165906,2.603744840132947,11.560514428851635,0.5557045977352596,2468.75,1.8203542346191433,2.2507547791460922,0.9687459645394094,0.5442668012765955,2218.75,1.3470058291279348,2.194266300548634,0.8637909935186626,2093.75,2.4043969015739632,4.04555143945143,4.016553678593807,0.6863722598312652,0.5916122271693567,2671.875,21.94932694583876,2.4486531344186346,10.977620136884537,0.3704103523469858,2734.375,5.270460717524427,1.5883361547125219,5.302886408509562,0.5914821889650052,2359.375,3.500392235548732,2.44787368625731,1.9953732238660236,2671.875,1.9390419404508976,3.1884934650933303,3.582084620747448,rubpep1,0.4028622617404327,0.5860613072543324,2343.75,23.922619541316678,2.415816683787085,11.963186931542882,0.4475083617083587,2421.875,1.5539818708766189,1.8099821439689094,2.0038178296727427,0.68661442316247,2671.875,1.047020065700233,3.1909573187487013,0.6155444953684457,2343.75,1.9099818693752235,1.6746555039623274,5.361559403328714
12,0.300296931261557,0.5919184443112331,2859.375,22.9380956301405,2.4504905601827147,11.474347322735833,0.3991357735279646,2796.875,2.889574927570437,1.6642694904163022,3.5163780073888016,0.5332341018064033,2984.375,2.2335890617677525,2.1424015847559588,1.2819543924816943,2859.375,3.5872603066332047,12.862599011073229,2.2622895516368553,0.6148626378475212,0.6062813402187106,3062.5,22.985108165460492,2.5398846997891837,11.500316428352592,0.5318132763355018,2937.5,1.596558176498529,2.135899950714105,1.270653853574841,0.39810614289980406,2875.0,1.0235089923456373,1.6614225053197913,1.2467843962745053,3062.5,2.236278692485975,5.19295242825126,2.7182550831408037,0.6723286290920465,0.5965714189221116,2375.0,22.733131908404,2.4787534817889707,11.371901529203017,0.5254642370309883,2250.0,3.795309275278119,2.107322731048413,2.0782826950981015,0.5758687091666512,2125.0,1.4025809908164963,2.3577604897652407,0.9060595353392344,2375.0,1.8168085876834617,3.051838179298585,2.3492014659425027,1.0,0.6008616391734649,2515.625,23.068375453971406,2.5053968702211478,11.540172545617185,0.553865082651324,2328.125,2.1069574364467365,2.2414744085553195,1.2062592749684702,0.4907083586659161,2828.125,1.5404622854534094,1.963511510576751,1.1444218378733,2515.625,1.1391982801918363,4.466732554516142,2.518273371252951,rubpep1,0.360304259238453,0.6259605911194963,421.875,17.914244714668012,2.6735150795820957,9.160841915086985,0.6082964322268245,734.375,3.382984892454526,2.5529509615778423,2.0078567224026993,0.6396295927968079,1546.875,3.3561119562641553,2.774922635187849,1.7587250347449261,421.875,1.115218441521833,7.81621586857462,1.5360245217902833
13,0.3043420559897605,0.6005062022339194,2453.125,23.307437566395237,2.5031677727961608,11.67606817192802,0.4885470489632673,2531.25,1.9638264555015696,1.9552140582490836,1.3129413683982345,0.4949860778737135,2640.625,1.3634659226509012,1.9801434300853487,0.9528532038723718,2453.125,5.02622023887964,10.06241653713792,2.806821930798522,,0.6229727332963397,515.625,22.665070866389573,2.6523280630151085,11.347007696834888,,,,,,,,,,,,,,,0.3520227323254961,0.5835838765848007,2656.25,22.927925963938236,2.4014439974095865,11.468256817361691,0.49536326772253503,2531.25,4.354505138227104,1.9816234848520082,2.6387655514016215,0.5558903188025542,2453.125,1.5856258720304153,2.2516960164068394,0.9769740524493387,515.625,1.9656446192749324,40.12486440042907,2.022746469307525,,,,,,,,,,,,,,,,,,,,,rubpep1,0.5035975937427984,,,,,,,,,,,,,,,,2656.25,1.7998232321064833,6.043484000449439,3.6267371182541988
14,,0.6066130731001911,2468.75,16.129661409147545,2.542026517964814,8.08182933038961,0.30337709048704375,31.25,9.88562279511304,1.4354968611341676,12.327431795570613,,,,,,,,,,0.41002052300084146,,,,,,,,,,,,,,,,2468.75,0.1420760185418564,8.47487106743398,0.16005527549546655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rubpep1,,,,,,,,,,,,,,,,,,,,
15,0.15484224028920746,0.6070440491953821,2375.0,22.234939191387525,2.544814496261978,11.119330333420294,0.5062676050686417,2453.125,4.891818803866126,2.025388672620977,2.9720394097679677,0.38891298736478086,2265.625,2.0080638838718574,1.6364281670586536,1.4494118856090972,2375.0,6.295627781196962,21.29779889397156,3.3041343662654223,0.44311062273449675,0.6036992862391768,3000.0,20.58104729983171,2.5233363586711164,10.290854347126466,0.4906013285792101,2812.5,5.997527055796078,1.963098955894111,3.3840873403574494,0.4393630950109191,2937.5,5.008257100159739,1.7836856459163641,5.408172142303581,3000.0,3.520339650771553,7.182755073622019,3.463026124721923,1.0,0.5843264455711334,2812.5,18.524470398803075,2.4057339932871002,9.26315257880411,0.5332720990206895,2937.5,9.483975389710533,2.1425760017812365,5.300950501104401,0.395660726587337,3000.0,5.657097084853822,1.6546996761489083,4.442405422861457,2812.5,2.820899588516225,4.074984686981338,3.2325044030830714,0.3729389740377397,0.6173895526818065,3296.875,20.310591602235604,2.6136243978940854,10.157813573287267,0.6206866040438082,2984.375,3.4375385077639145,2.6363424299296128,2.2538015787984635,0.2820422137156602,3234.375,3.3391151325186703,1.3928395500455792,5.435550668478555,3296.875,1.7418940388268154,9.568446692716492,2.1301999374087695,rubpep1,1.0,0.6067193052745173,2265.625,21.990384355871274,2.5427131649521186,10.99682255336374,0.5468194064021306,2390.625,3.2994969531954905,2.2066258223037494,2.148296071794876,0.4820914281995611,2328.125,2.242496995112862,1.9308427287149073,1.8193219942837187,2265.625,1.608550913275507,3.0748634186229538,5.264621651322848
16,0.1266002732303414,0.6224996305290136,2593.75,21.74507730614113,2.6490040298539554,10.888705774474209,0.39217883324514136,2531.25,3.2762585353293256,1.6452207568534902,4.871554475491487,0.5985941059999078,2718.75,2.0665790854980113,2.49124393773792,1.1596538175937425,2593.75,5.7415043948328295,28.623778132453253,3.2604713326325085,0.4098334514728731,0.5144655909072733,265.625,25.172452702071347,2.0595862646863843,12.60075760340499,0.484700082657363,2703.125,2.3834480051243707,1.9406174275302135,1.1987753317875192,0.5133559702527084,2453.125,2.3155822910706507,2.054890102153905,1.2014060869100354,265.625,2.4811446261264454,1.694436939022875,2.206298060292984,0.5364911633416914,0.6100611259269437,2000.0,22.698517922967664,2.564504506961896,11.363184640093293,0.5054974179978621,2125.0,1.691501731834155,2.0222341326332582,1.4163438199689664,0.32075329642211303,2250.0,1.4102223566798922,1.4722191432546765,1.1013789824355285,2000.0,1.6894087612902537,6.472368513249194,3.508772366472039,0.47554440991550806,0.5913732004020482,2703.125,22.580334663077615,2.4472207916463162,11.29440565851716,0.41951158087715257,2640.625,3.4171802710514685,1.7226872527639046,3.948104267649533,0.5464072701155451,2328.125,3.098122289567876,2.2046208726818293,1.8908013943540982,2703.125,1.4428552710658975,1.9067391384633652,4.446104346437162,rubpep1,0.48950305947068784,0.5642871485651342,140.625,21.354082017890523,2.295089522163173,10.701393118865115,0.5794520400137593,2578.125,5.252783216550322,2.377850079293495,2.642163084032089,0.4731558379739724,2515.625,2.6957231062581597,1.8980944880444497,2.2557369425615867,140.625,1.3026721604992357,1.9588755986728215,1.7347620917717812
17,0.11189843831083701,0.6130287328140951,2484.375,20.730816977557204,2.5841711899493305,10.36848547199035,0.5339749938096099,2359.375,4.022001817275618,2.1458075998425272,2.6983531592310173,0.5872917716536792,2671.875,3.4643252610712185,2.423019293816594,2.127948200399544,2484.375,3.1184066624269335,29.275930953829402,1.8172620331451552,0.5090338422123344,0.5989418880062425,1812.5,22.53221836548023,2.4934042476506875,11.275522693656724,0.38697467527818896,1750.0,3.91040734288236,1.6312539787060132,3.2086877573772945,0.5740074268749862,1687.5,1.305823196380791,2.347458765922042,1.2112138044695575,1812.5,1.7263470196289212,6.110400793240515,1.5057637718277435,0.634751022283279,0.6053697535224246,3031.25,19.16995402036273,2.5340176251716287,9.587005232336438,0.5043487096027419,2843.75,6.4820458862521555,2.0175474559917177,3.63126456337688,0.46076067939110243,2906.25,6.225885650417821,1.8544641716238743,5.196579999105148,3031.25,1.2417316076344125,2.7378584500120837,2.114994292306964,0.6543221781953783,0.5818648873920366,2609.375,20.640857659926816,2.3915714558456216,10.321902372588472,0.492733428815884,2546.875,8.590843694699254,1.9713500885061137,6.004288035488464,0.48056644233959867,2421.875,2.2768406641485495,1.925174038628029,1.9036187354023109,2609.375,0.8365165001477366,2.8928671060800752,2.7778849251757167,rubpep1,0.5170670448493655,0.5775986757701185,2921.875,17.362157218547996,2.367416820539546,8.688097910651463,0.5111919580164228,3046.875,5.195723998415286,2.045792855498064,4.477441000441034,0.48919030658411067,2968.75,4.986986346563963,1.9576762400744485,4.519335250995586,2921.875,0.8185572968392976,2.07068080431182,2.205370101087535
18,0.16946545363443322,0.6204066915918828,2781.25,22.636922021802523,2.6343983886166313,11.319465905126796,0.6009151197498768,2593.75,1.5592244069177734,2.505732613506325,0.9696095907666819,0.6075073802156423,2406.25,1.3775213506241624,5.095637215035623,0.7844814419346684,2781.25,7.273581714899785,19.26470135410534,3.6661904638357137,0.5701888908241028,0.5613100050788238,3046.875,22.623502459141804,2.2795140340040803,11.313657065357464,0.5636752168059717,2671.875,6.981865592815529,2.2918707314301514,3.656969068876199,0.5226651951422243,2734.375,2.466175491242496,2.094965608673675,1.6503110135284718,3046.875,3.4870385355443894,2.3266034279973837,3.1870583062739835,0.6100797457180559,0.6118444142999778,2390.625,22.44839026867219,2.5762865120092044,11.227150435978265,0.510798250026135,2765.625,5.029578731870822,2.0441464080073786,2.5706734113517835,0.5183395490154146,2640.625,2.0806900825587356,2.0761513592321137,1.124842076203938,2390.625,2.354573436679356,5.129253938560055,3.950704598977863,0.7721489309072596,0.6172183331231844,2656.25,22.336393890016005,2.612455314694614,11.170594768004701,0.6100579439869327,3031.25,3.864616102455224,2.564483580520715,2.1674353281605434,0.5865379692232304,2265.625,2.180539694144985,2.4186017712951866,1.2293281068709414,2656.25,2.2586678028934695,4.388831722325506,4.896108258626131,rubpep1,0.6586392796053787,0.59780081061934,2546.875,22.239605040053267,2.4863302224449626,11.121870210251826,0.4810818903472537,2671.875,4.741415654716593,1.9270863386694828,2.7154448034256062,0.4898952012478761,2859.375,2.7379052793112897,1.9603814793476033,1.6246309144441333,2546.875,1.6205437537152392,2.9294524538264852,4.2959399304220725
19,0.1896384021368953,0.615950927431607,2781.25,22.924629754557312,2.6038339145368354,11.462919072617309,0.46676845216739615,2671.875,1.528932671164579,1.8753579079569533,0.8755838404323139,0.3965839551216983,2718.75,1.3702674517879214,1.6572313720986358,1.4311126898212836,2781.25,7.439880107248312,20.97828925362259,3.7486597858667565,1.0,0.5882228295191959,3000.0,22.53719330332475,2.4284979151038613,11.269478853938772,0.5464873197143918,2750.0,3.3165271295054213,2.205010010679814,2.146656901880281,0.3439116803807203,2937.5,2.698572626156509,1.5241850374356432,3.6150414469251553,3000.0,2.3224368505580077,4.391327891427295,4.047992929795924,0.6074103458719045,0.5971952928600726,2421.875,23.05123854487805,2.4825926367653324,11.527214209159704,0.5699314827800315,2734.375,3.3655581536777226,2.3252108907300624,1.907497821256576,0.40860521008477824,2796.875,2.0441351137820676,1.690917838730627,1.9997989251466228,2421.875,1.546737831212702,2.547188876438696,3.362917860746111,1.0,0.607820297901605,2640.625,22.591443749797744,2.549851495754126,11.298730509573383,0.481315902538376,2750.0,2.3963241104615616,1.9279557728757766,1.9079339099343033,0.5727118651082344,2890.625,2.3706663990165344,2.3403411383124535,1.289528129550503,2640.625,0.8997820950447712,4.16225137273554,5.479302428925262,rubpep1,0.10770221470594266,,,,,,0.5548959205542269,2734.375,9.26421022725045,2.246665546730469,4.645315251519416,0.5458355329865899,2984.375,6.744048516667465,2.2018455265248065,3.6949409989120263,4171.875,0.5580151043438561,31.37965874337857,0.7031518324650601
20,0.3996097452897601,0.6171583665630839,2421.875,22.976448350849534,2.612046111658799,11.48952151283173,0.5551138154891114,2187.5,1.3280977857060818,2.2477659114081234,0.7217807883296162,0.5151928430483539,2109.375,1.054002704965304,2.062675819985344,0.5721070701757189,2421.875,2.4326084774766525,9.993499982600014,1.4837113207239596,0.4182789616689475,0.6034345291846435,2031.25,23.218925092027103,2.521651716030533,11.613020996129562,0.6210225454205747,2406.25,2.1084095985261952,2.638679393500496,1.1410741540806268,0.5667097502481467,2468.75,1.1057842744009982,2.307921769697572,0.8348380375527178,2031.25,0.9859417094983656,8.595185098247285,1.2574422668708807,0.6589019634905385,0.6101954546437542,1859.375,22.610667383107984,2.565388248836584,11.32080152322507,0.6607920139908929,2437.5,2.3673644401907885,2.9480437998094544,1.2558531908986128,0.5140751399367589,1984.375,1.8162789715015701,2.057931343273637,1.111828129105823,1859.375,0.42678800104532144,5.863416923962632,0.9614826749837373,1.0,0.6174202525430724,2640.625,19.13419665288314,2.6138341264721134,9.574708286232344,0.5702941249246329,2453.125,4.871111033443146,2.327173208475699,2.7887803758419514,0.5278458078421426,2515.625,1.5935014817739157,2.1179521787782107,1.2753438664311951,2640.625,0.2698632588769868,4.692569230954717,0.7542642735420344,rubpep1,0.37901119568683606,0.5909779390948793,453.125,16.491531713688634,2.4448559028505947,8.272280347717773,0.5289340146723812,2078.125,1.3919930663491071,2.1228448479558892,0.7102580779566922,0.5745102308412828,2203.125,1.2346149114940599,2.350232772875387,0.6623027861681448,453.125,0.2575746096724101,6.441339960104667,0.45534147457155116
21,1.0,0.5638353279223479,31.25,21.4988604523706,2.2927120512455583,13.101325759492799,0.4603810270364578,93.75,0.8189128735517481,1.853159451581333,0.5487759312114804,,,,,,31.25,7.718578019541161,3.490784921024177,9.812050564932225,0.3149210095018482,0.6011719966951115,2390.625,23.424662629171962,2.507346504542056,11.712618978621414,0.44287184917288114,2218.75,0.8106143191902688,1.7949191734709302,0.743459314215222,0.295625346119216,2468.75,0.7087328324996369,1.4196990117268626,0.6540268373456467,2390.625,4.42271966219222,11.677485532263717,2.335159352595971,0.34450564241033055,0.5925185042810668,2328.125,23.810991150997477,2.454099168934448,11.905667303133638,0.4814895494741266,2265.625,1.33580936195317,1.9286014370314035,1.3626329381249582,0.5185182801669914,2140.625,0.7038614185772445,2.076922048768182,0.44045094272160423,2328.125,1.0559474334314305,1.5255661447294813,3.8859296052561714,0.6269170849855961,0.5892378903019435,3234.375,22.541564612775034,2.4344991331724373,11.272499733876941,0.45801108509605604,3171.875,3.6557613803525477,1.8450561856550678,3.2586829919726155,0.4865456661226556,2484.375,2.7188688637876504,1.9475928705256251,1.5368681075350483,3234.375,0.6918543443157688,2.680369322088609,1.0417762726091762,rubpep1,0.6725986660915403,0.6017095318815882,2734.375,22.67419939633581,2.5107304343088117,11.337466756355543,0.5588066988440735,2609.375,2.5739520625267955,2.266580198248704,1.5462415857700051,0.2840971904935544,2796.875,2.3945528659289104,1.3968376527107296,3.7012870926539163,2734.375,0.6754734454641964,3.054355301678754,1.4618284457458868
22,0.7570282578088592,0.5918526763312664,46.875,23.61138164838096,2.450095693415925,11.84395236429033,0.25214369470543196,109.375,1.0067637614372256,1.3371552702308458,1.375841455639437,0.5474606618651336,3421.875,0.939134554419799,2.209752646303599,0.47085362998191777,46.875,6.870748788578995,4.115704941578436,4.53126198030392,0.35231693192047464,0.6164018337122006,2906.25,22.810865696106447,2.606894630590432,11.412902060885475,0.44708118247514694,2781.25,1.5798371549572043,1.8085837708987924,1.4268385401905326,0.47571056291237346,3015.625,1.3120561556493544,1.9073434047325009,1.4226181289288602,2906.25,4.551990038020118,10.807755127451486,3.3970738261779343,0.3584159851541021,0.576172435413678,2562.5,23.82170557143669,2.3594501244298556,11.919833925952302,0.40147427460939944,2500.0,1.5279428014017207,1.670771961133994,1.8749279410691995,0.5056797589708303,2437.5,1.0472500334595574,2.022980078497312,0.8329049878543777,2562.5,3.757950138098206,9.351853944554932,3.754744940368063,,0.6089603486596222,2484.375,22.904331964455597,2.5572854225198682,11.456593830676018,0.17785775306411666,2546.875,1.4431650264297047,1.2163345257186222,2.3545569716477726,0.5764417518469305,2921.875,1.1223318428111926,2.360950363640683,0.5881281801876935,,,,,rubpep1,0.6077475464988604,,,,,,,,,,,,,,,,2484.375,1.6076778921683017,2.5493785725857663,4.805563706397578
23,0.6242854653392862,0.6035346889418048,2421.875,23.67241655997525,2.5222887655187947,11.836935899316108,0.6052169792969286,2234.375,0.3689481468491894,2.5330370040208265,0.20208923048264055,0.5509678493208092,2609.375,0.2810677398590461,2.227012026839134,0.15195396456047117,2421.875,9.505565390382333,5.323190389230177,4.893733533837333,0.312640567380031,0.621148321832768,2828.125,22.561638334424654,2.639555418726644,11.282899428458856,0.02038302526724478,2890.625,1.498516249785696,1.0208071376803218,3.6117414041902096,0.5069219637644156,2718.75,1.4328728277483145,2.028076544707858,1.106161061841298,2828.125,3.828409436168489,11.638743312951789,4.093089104898461,0.33568362306025257,0.6253034686221768,3328.125,22.072368338812534,2.6688264135321162,11.041281852395395,0.4772072847376154,2812.5,1.3577560702285298,1.9128040058823501,0.7196068876925967,0.5804645687913634,3203.125,1.3184304003849072,2.383588907185043,1.049444742876674,3328.125,1.8426418255077162,9.031841165258811,2.4793147594765146,0.7994158607318806,0.6109962497637476,3171.875,22.833736878604384,2.570669304325918,11.419203510315171,0.44256305675275964,2796.875,2.3998737130154835,1.793924877268978,1.3616251914306967,0.6061880883564634,2921.875,1.7050049433762526,2.539283273140711,1.093122673898681,3171.875,0.8950343580971638,4.985439046420851,2.8579128715253015,rubpep1,,,,,,,,,,,,,,,,,,,,
24,0.7721922282237942,0.573035546529754,3140.625,24.03024257911399,2.342115349116966,12.01598493615145,0.5624089952894104,2328.125,0.35638722780234566,2.285238931411243,0.18255892025658388,0.6455101408674717,2078.125,0.2385583593909881,2.8209551676516185,0.13430510614710134,3140.625,6.315679339017258,4.389665866985354,3.5977972552533775,0.10674629017549497,0.5860241775159702,2218.75,23.933123121615246,2.4156000077482247,11.96711599881736,0.5781373222902333,2093.75,1.2905397012915343,2.370439607098831,0.7247678031701473,0.5068031656613741,93.75,0.5577405838022753,2.027588034584598,0.3399365545411145,2218.75,3.991306356225161,40.30209962080406,3.014496053905261,0.5542261181220101,0.5806813901851856,93.75,24.289990226756547,2.38482141405943,12.187766221664832,0.5600854257141809,2343.75,0.6629370146924022,2.273168606935684,0.33511870424341844,0.536076226107983,2593.75,0.619147301881568,2.1555265245638395,0.32996555893430496,93.75,3.93413655395121,6.7298693843644966,4.3594804586576235,1.0,0.6152514933157508,2578.125,23.2144426874156,2.599100406179531,11.609205157227724,0.5521005086006721,2265.625,0.6164280742841157,2.232643749774752,0.36294671768763065,0.37004774280942077,2390.625,0.5623860719089583,1.5874218856834261,0.5835748787913098,2578.125,1.4669320779066726,4.648347907273376,3.8874733267295554,rubpep1,0.2570687003511304,0.5596474295648894,31.25,22.18703853959418,2.2709076025419903,13.01241876417748,0.551207765960796,2281.25,0.6409863443591498,2.2282025493173876,0.3248679313998289,0.6000585933312489,2156.25,0.3570930446756864,2.5003662619715783,0.20498699999091077,31.25,1.1161170243732341,1.3460194778072054,5.515661133425306
25,0.3865540770391074,0.6154829311021913,2875.0,22.368045782875356,2.6006647841835218,11.184032838029797,0.3742956543164704,2812.5,2.02465766658081,1.5981989047999718,3.066638054706436,0.41317106240700385,2625.0,1.9083224259784077,1.7040741107650774,1.419981292680858,2875.0,6.415477191964135,9.780813231327812,3.208535017848449,0.736449597110352,0.597768631278148,3093.75,22.44618527590785,2.4861313108861793,11.223121904538296,0.4809500787940202,3031.25,3.9295693345890843,1.9265969594534624,3.830225886627404,0.4885808782440778,2968.75,1.9511556549614333,1.955343391476191,2.1284957921689682,3093.75,3.3042551444946455,3.794340623408999,4.654789512428126,0.5411410826867724,0.5751543385445735,2171.875,23.535621189148475,2.353795956334409,11.76783522778865,0.6579348101362877,2359.375,2.567882188177334,2.923419364590785,1.5352143465289485,0.11619996711875913,2421.875,1.765211830606006,1.1314776677931775,1.6727455166405667,2171.875,2.622523436469323,2.1793190941026808,3.803908421531307,0.44091013766233955,0.6170381914807136,2640.625,22.32465771186148,2.611226440219923,11.16234678900212,0.49375633909600647,2765.625,2.8113084048901356,1.9753333764502088,2.238985984883488,0.5760883111383274,2828.125,2.229371186406816,2.3589818971146883,1.6007920679983851,2640.625,2.0119874068930144,8.94310617454957,4.147662979459772,rubpep1,0.6985533379146722,0.6029702110693105,2390.625,21.786826842409884,2.5187026965741666,10.8934253716482,0.39620828746386527,2328.125,3.4717081967589363,1.6562002744284996,4.576164296052513,0.5276781100772268,2203.125,2.5233104493997596,2.1172002004046533,2.4580162986452243,2390.625,1.6785557760559389,3.3173364504428946,3.653185940572518
26,0.35410272967618217,0.608787161619085,2687.5,23.143924675781868,2.5561533311090443,11.571995763211667,0.4683159797838009,2750.0,2.330559766730215,1.8808163532794708,2.2179805574683122,0.14939533139941596,2609.375,1.0634794295108403,1.1756342716119832,1.2614463738005615,2687.5,6.888460283709128,9.289402937083054,3.4480474120609643,1.0,0.5995523518581367,2515.625,23.3688200131475,2.4972053266891407,11.68444670495047,0.43334408742355923,2453.125,2.4402100999371408,1.764739373234903,2.066489617218322,0.36786136783717693,2390.625,1.941467090847003,1.5819314769270818,1.4772884771421606,2515.625,3.1007143095143883,8.261076520711498,4.588757978914293,0.6060208877850872,0.6265080710524658,2109.375,22.719255836552158,2.677434028676089,11.359685353347135,0.37207794335573097,2250.0,1.1943304015980982,1.5925543455889795,0.8196844756220483,0.4537843126188321,2671.875,1.0567847901786125,1.8307786156682937,0.5339659149437025,2109.375,2.66851046999171,5.076411256313037,3.77507331092905,0.7812640326334839,0.5977196277079333,3156.25,21.492057751658088,2.485828464118981,10.74609780184748,0.5229966410889675,3093.75,6.264542197386891,2.0964212962418856,4.429674871378766,0.5655571770666661,3281.25,2.7158520828758306,2.3017988725145813,1.8001095305974872,3156.25,1.6044244414396442,9.14344368728706,1.7790725399729965,rubpep1,0.6248561477732455,0.6215770820541641,2250.0,22.267318155648315,2.6425460842282575,11.133705522907528,0.5159139324930593,2375.0,3.6786112100088104,2.065748359894002,1.9919269206404278,0.4712993869181251,2500.0,2.992670355632791,1.8914296205764742,1.9175026353644617,2250.0,1.2086126346799655,5.3312882195150735,3.5344790276773193
